Date,High,Low,Open,Close,Volume,Adj Close,Close
2019-12-02,39.15999984741211,38.40999984741211,38.84000015258789,38.68000030517578,10829600.0,36.424659729003906,38.68000030517578
2019-12-03,38.439998626708984,37.540000915527344,38.380001068115234,38.02000045776367,11535400.0,35.803138732910156,38.02000045776367
2019-12-04,38.790000915527344,38.16999816894531,38.34000015258789,38.45000076293945,10537700.0,36.20807647705078,38.45000076293945
2019-12-05,38.79999923706055,37.779998779296875,38.68000030517578,37.97999954223633,9214900.0,35.76547622680664,37.97999954223633
2019-12-06,39.029998779296875,38.099998474121094,38.11000061035156,39.0099983215332,10411500.0,36.73541259765625,39.0099983215332
2019-12-09,38.08000183105469,37.31999969482422,38.029998779296875,37.34000015258789,17193200.0,35.88959884643555,37.34000015258789
2019-12-10,38.04999923706055,37.25,37.5099983215332,37.56999969482422,12617600.0,36.11067199707031,37.56999969482422
2019-12-11,37.970001220703125,37.529998779296875,37.540000915527344,37.540000915527344,7861100.0,36.08182907104492,37.540000915527344
2019-12-12,38.529998779296875,37.59000015258789,37.63999938964844,38.25,9477300.0,36.76425552368164,38.25
2019-12-13,38.810001373291016,37.65999984741211,38.47999954223633,37.709999084472656,9886500.0,36.24522399902344,37.709999084472656
2019-12-16,38.720001220703125,37.97999954223633,37.9900016784668,38.31999969482422,9572400.0,36.831539154052734,38.31999969482422
2019-12-17,38.77000045776367,38.13999938964844,38.31999969482422,38.31999969482422,13579300.0,36.831539154052734,38.31999969482422
2019-12-18,39.029998779296875,38.310001373291016,38.33000183105469,38.66999816894531,9412200.0,37.167938232421875,38.66999816894531
2019-12-19,38.959999084472656,38.459999084472656,38.52000045776367,38.70000076293945,7469200.0,37.196781158447266,38.70000076293945
2019-12-20,39.22999954223633,38.529998779296875,38.869998931884766,39.0099983215332,17274200.0,37.49473190307617,39.0099983215332
2019-12-23,39.720001220703125,38.9900016784668,39.0099983215332,39.709999084472656,10019000.0,38.16754150390625,39.709999084472656
2019-12-24,40.369998931884766,39.720001220703125,39.779998779296875,39.88999938964844,4696300.0,38.340553283691406,39.88999938964844
2019-12-26,40.58000183105469,39.9900016784668,40.04999923706055,40.150001525878906,6050000.0,38.5904541015625,40.150001525878906
2019-12-27,40.4900016784668,40.130001068115234,40.349998474121094,40.15999984741211,7050800.0,38.60006332397461,40.15999984741211
2019-12-30,41.119998931884766,40.15999984741211,40.25,40.70000076293945,10487100.0,39.11909484863281,40.70000076293945
2019-12-31,41.220001220703125,40.31999969482422,40.4900016784668,41.209999084472656,10372400.0,39.609275817871094,41.209999084472656
2020-01-02,42.689998626708984,41.58000183105469,41.630001068115234,42.58000183105469,13066400.0,40.926063537597656,42.58000183105469
2020-01-03,44.25,43.16999816894531,43.810001373291016,43.61000061035156,15097400.0,41.91606140136719,43.61000061035156
2020-01-06,45.45000076293945,43.689998626708984,43.97999954223633,45.04999923706055,16659700.0,43.30012130737305,45.04999923706055
2020-01-07,45.279998779296875,44.18000030517578,45.08000183105469,45.27000045776367,12084800.0,43.51157760620117,45.27000045776367
2020-01-08,45.779998779296875,44.27000045776367,45.540000915527344,44.97999954223633,12250900.0,43.23283386230469,44.97999954223633
2020-01-09,45.400001525878906,43.77000045776367,44.849998474121094,45.369998931884766,14635000.0,43.607696533203125,45.369998931884766
2020-01-10,46.209999084472656,44.970001220703125,45.25,45.900001525878906,10540000.0,44.117103576660156,45.900001525878906
2020-01-13,46.61000061035156,45.52000045776367,46.2599983215332,46.56999969482422,8456100.0,44.761077880859375,46.56999969482422
2020-01-14,47.43000030517578,46.709999084472656,46.849998474121094,47.2400016784668,12183900.0,45.405059814453125,47.2400016784668
2020-01-15,47.5099983215332,46.79999923706055,47.150001525878906,47.2599983215332,7085700.0,45.424278259277344,47.2599983215332
2020-01-16,47.58000183105469,46.619998931884766,47.20000076293945,46.66999816894531,9757600.0,44.85719299316406,46.66999816894531
2020-01-17,47.0099983215332,45.650001525878906,46.75,45.83000183105469,14379300.0,44.049827575683594,45.83000183105469
2020-01-21,45.45000076293945,44.310001373291016,45.369998931884766,44.31999969482422,10814200.0,42.59847640991211,44.31999969482422
2020-01-22,44.040000915527344,42.880001068115234,44.0,43.290000915527344,12953200.0,41.608482360839844,43.290000915527344
2020-01-23,42.7400016784668,42.209999084472656,42.619998931884766,42.52000045776367,10789800.0,40.86839294433594,42.52000045776367
2020-01-24,42.689998626708984,41.84000015258789,42.470001220703125,42.220001220703125,8797600.0,40.58005905151367,42.220001220703125
2020-01-27,41.40999984741211,40.689998626708984,41.02000045776367,41.2400016784668,9303900.0,39.63811111450195,41.2400016784668
2020-01-28,41.65999984741211,41.119998931884766,41.630001068115234,41.20000076293945,7206400.0,39.59967041015625,41.20000076293945
2020-01-29,41.52000045776367,40.459999084472656,41.310001373291016,40.470001220703125,6653900.0,38.89802551269531,40.470001220703125
2020-01-30,40.66999816894531,39.41999816894531,39.939998626708984,40.59000015258789,9509100.0,39.01335906982422,40.59000015258789
2020-01-31,40.36000061035156,39.4900016784668,40.099998474121094,39.720001220703125,16035700.0,38.177154541015625,39.720001220703125
2020-02-03,40.41999816894531,39.439998626708984,39.70000076293945,40.08000183105469,8727900.0,38.52317428588867,40.08000183105469
2020-02-04,41.439998626708984,40.38999938964844,40.939998626708984,40.5,7859600.0,38.92686080932617,40.5
2020-02-05,42.380001068115234,41.209999084472656,41.27000045776367,42.119998931884766,8613200.0,40.48392868041992,42.119998931884766
2020-02-06,42.45000076293945,41.56999969482422,42.310001373291016,42.119998931884766,6201500.0,40.48392868041992,42.119998931884766
2020-02-07,42.0,41.470001220703125,41.70000076293945,41.88999938964844,5030100.0,40.26286315917969,41.88999938964844
2020-02-10,41.560001373291016,40.18000030517578,41.4900016784668,40.5,7915400.0,38.92686080932617,40.5
2020-02-11,42.36000061035156,41.040000915527344,42.150001525878906,41.16999816894531,12132300.0,39.57083511352539,41.16999816894531
2020-02-12,42.61000061035156,41.779998779296875,42.400001525878906,42.4900016784668,8214600.0,40.83956527709961,42.4900016784668
2020-02-13,42.380001068115234,41.529998779296875,42.09000015258789,42.040000915527344,8402000.0,40.407039642333984,42.040000915527344
2020-02-14,42.2400016784668,41.290000915527344,42.06999969482422,41.599998474121094,6401500.0,39.984134674072266,41.599998474121094
2020-02-18,41.689998626708984,40.97999954223633,41.599998474121094,41.560001373291016,9519200.0,39.94568634033203,41.560001373291016
2020-02-19,42.720001220703125,41.529998779296875,41.86000061035156,42.5099983215332,7536300.0,40.8587760925293,42.5099983215332
2020-02-20,43.599998474121094,42.459999084472656,42.70000076293945,42.970001220703125,7728900.0,41.3009147644043,42.970001220703125
2020-02-21,42.56999969482422,41.83000183105469,42.54999923706055,42.119998931884766,8921100.0,40.48392868041992,42.119998931884766
2020-02-24,40.54999923706055,39.47999954223633,40.5,39.47999954223633,12503100.0,37.946475982666016,39.47999954223633
2020-02-25,39.619998931884766,36.0,39.540000915527344,36.189998626708984,22058600.0,34.784271240234375,36.189998626708984
2020-02-26,36.439998626708984,34.189998626708984,36.27000045776367,34.220001220703125,22683000.0,32.89079666137695,34.220001220703125
2020-02-27,33.56999969482422,31.15999984741211,33.16999816894531,31.809999465942383,23516900.0,30.57440185546875,31.809999465942383
2020-02-28,32.779998779296875,29.639999389648438,31.479999542236328,32.7400016784668,24168100.0,31.468286514282227,32.7400016784668
2020-03-02,33.65999984741211,31.700000762939453,33.58000183105469,32.95000076293945,17223700.0,31.670124053955078,32.95000076293945
2020-03-03,34.630001068115234,32.310001373291016,33.04999923706055,32.9900016784668,19991600.0,31.70857048034668,32.9900016784668
2020-03-04,33.25,31.8799991607666,33.25,32.93000030517578,14006600.0,31.65089988708496,32.93000030517578
2020-03-05,32.7599983215332,31.09000015258789,32.5,31.479999542236328,19218000.0,30.257221221923828,31.479999542236328
2020-03-06,30.209999084472656,26.270000457763672,30.15999984741211,26.860000610351562,38969100.0,25.816679000854492,26.860000610351562
2020-03-09,19.190000534057617,12.039999961853027,15.579999923706055,12.510000228881836,104930300.0,12.388440132141113,12.510000228881836
2020-03-10,15.5,12.579999923706055,15.399999618530273,14.34000015258789,110525300.0,14.200657844543457,14.34000015258789
2020-03-11,13.399999618530273,11.699999809265137,13.119999885559082,11.800000190734863,70436000.0,11.685338973999023,11.800000190734863
2020-03-12,14.84000015258789,9.4399995803833,10.229999542236328,11.890000343322754,73141800.0,11.774465560913086,11.890000343322754
2020-03-13,14.5600004196167,11.59000015258789,13.3100004196167,14.260000228881836,64910400.0,14.121435165405273,14.260000228881836
2020-03-16,13.680000305175781,11.199999809265137,11.399999618530273,12.020000457763672,37309700.0,11.903202056884766,12.020000457763672
2020-03-17,12.8100004196167,11.050000190734863,12.380000114440918,11.34000015258789,34731500.0,11.22980785369873,11.34000015258789
2020-03-18,10.84000015258789,9.0,10.449999809265137,10.529999732971191,41257200.0,10.427679061889648,10.529999732971191
2020-03-19,10.979999542236328,9.399999618530273,10.40999984741211,10.829999923706055,38092500.0,10.724764823913574,10.829999923706055
2020-03-20,11.180000305175781,9.550000190734863,11.149999618530273,10.229999542236328,50833300.0,10.130595207214355,10.229999542236328
2020-03-23,10.289999961853027,9.470000267028809,10.25,9.6899995803833,36784000.0,9.595841407775879,9.6899995803833
2020-03-24,10.770000457763672,9.699999809265137,10.399999618530273,10.720000267028809,42020600.0,10.61583423614502,10.720000267028809
2020-03-25,12.640000343322754,10.220000267028809,11.25,12.0,55409600.0,11.88339614868164,12.0
2020-03-26,15.289999961853027,12.0,12.050000190734863,12.829999923706055,70253700.0,12.705330848693848,12.829999923706055
2020-03-27,12.380000114440918,11.489999771118164,12.039999961853027,11.609999656677246,34675600.0,11.497183799743652,11.609999656677246
2020-03-30,11.449999809265137,10.199999809265137,11.319999694824219,11.010000228881836,44717600.0,10.90301513671875,11.010000228881836
2020-03-31,12.079999923706055,11.109999656677246,11.520000457763672,11.579999923706055,35568400.0,11.467476844787598,11.579999923706055
2020-04-01,11.170000076293945,10.119999885559082,11.039999961853027,10.739999771118164,39837200.0,10.635639190673828,10.739999771118164
2020-04-02,13.90999984741211,11.199999809265137,11.479999542236328,12.770000457763672,79141600.0,12.645913124084473,12.770000457763672
2020-04-03,14.199999809265137,11.510000228881836,13.829999923706055,13.0,92062300.0,12.873678207397461,13.0
2020-04-06,13.5,12.430000305175781,12.600000381469727,13.4399995803833,52068100.0,13.309402465820312,13.4399995803833
2020-04-07,15.199999809265137,13.619999885559082,14.180000305175781,13.84000015258789,54728600.0,13.705516815185547,13.84000015258789
2020-04-08,15.680000305175781,14.050000190734863,14.199999809265137,15.5600004196167,48988600.0,15.408804893493652,15.5600004196167
2020-04-09,18.270000457763672,14.270000457763672,16.700000762939453,15.359999656677246,110464100.0,15.210745811462402,15.359999656677246
2020-04-13,16.020000457763672,14.770000457763672,15.960000038146973,15.329999923706055,43697500.0,15.181037902832031,15.329999923706055
2020-04-14,15.819999694824219,14.640000343322754,15.399999618530273,14.899999618530273,40661000.0,14.755217552185059,14.899999618530273
2020-04-15,13.899999618530273,13.0,13.899999618530273,13.609999656677246,47465200.0,13.477751731872559,13.609999656677246
2020-04-16,13.65999984741211,12.15999984741211,13.630000114440918,12.199999809265137,40453900.0,12.081452369689941,12.199999809265137
2020-04-17,13.649999618530273,12.25,12.329999923706055,13.630000114440918,51691000.0,13.497557640075684,13.630000114440918
2020-04-20,13.220000267028809,11.899999618530273,12.039999961853027,12.59000015258789,74975500.0,12.467662811279297,12.59000015258789
2020-04-21,12.390000343322754,11.5,12.0,12.34000015258789,62591200.0,12.220091819763184,12.34000015258789
2020-04-22,13.369999885559082,12.75,13.079999923706055,13.020000457763672,44530500.0,12.893484115600586,13.020000457763672
2020-04-23,14.399999618530273,13.359999656677246,13.420000076293945,13.869999885559082,55054600.0,13.735225677490234,13.869999885559082
2020-04-24,14.5,13.479999542236328,14.180000305175781,13.8100004196167,40991300.0,13.675808906555176,13.8100004196167
2020-04-27,14.289999961853027,12.75,13.350000381469727,14.149999618530273,39972500.0,14.012503623962402,14.149999618530273
2020-04-28,15.260000228881836,14.300000190734863,14.460000038146973,15.170000076293945,46179400.0,15.02259349822998,15.170000076293945
2020-04-29,16.8799991607666,15.819999694824219,15.9399995803833,16.780000686645508,59582800.0,16.616947174072266,16.780000686645508
2020-04-30,17.239999771118164,15.850000381469727,16.889999389648438,16.600000381469727,44491700.0,16.438697814941406,16.600000381469727
2020-05-01,16.420000076293945,15.09000015258789,16.020000457763672,15.239999771118164,36902400.0,15.091912269592285,15.239999771118164
2020-05-04,15.569999694824219,14.15999984741211,14.369999885559082,15.520000457763672,37197400.0,15.369192123413086,15.520000457763672
2020-05-05,16.809999465942383,15.0,16.459999084472656,15.319999694824219,49502200.0,15.171134948730469,15.319999694824219
2020-05-06,15.960000038146973,13.390000343322754,15.510000228881836,13.399999618530273,57659000.0,13.269791603088379,13.399999618530273
2020-05-07,14.520000457763672,13.699999809265137,13.859999656677246,13.880000114440918,35565400.0,13.745128631591797,13.880000114440918
2020-05-08,15.050000190734863,14.100000381469727,14.3100004196167,15.020000457763672,31255200.0,14.87405014038086,15.020000457763672
2020-05-11,15.25,14.640000343322754,14.890000343322754,15.029999732971191,22899400.0,14.883953094482422,15.029999732971191
2020-05-12,15.380000114440918,14.5600004196167,15.260000228881836,14.579999923706055,27103700.0,14.438323974609375,14.579999923706055
2020-05-13,14.649999618530273,13.279999732971191,14.649999618530273,13.4399995803833,35258100.0,13.309402465820312,13.4399995803833
2020-05-14,14.149999618530273,12.75,13.149999618530273,13.760000228881836,32064000.0,13.626293182373047,13.760000228881836
2020-05-15,14.279999732971191,13.510000228881836,13.6899995803833,13.819999694824219,27756400.0,13.685709953308105,13.819999694824219
2020-05-18,15.229999542236328,14.65999984741211,14.800000190734863,15.069999694824219,39883800.0,14.923565864562988,15.069999694824219
2020-05-19,15.1899995803833,14.359999656677246,15.1899995803833,14.369999885559082,28708600.0,14.230366706848145,14.369999885559082
2020-05-20,15.149999618530273,14.5600004196167,14.739999771118164,14.989999771118164,29203100.0,14.844343185424805,14.989999771118164
2020-05-21,15.15999984741211,14.1899995803833,15.0,14.25,35671400.0,14.111532211303711,14.25
2020-05-22,14.239999771118164,13.670000076293945,14.15999984741211,14.130000114440918,26334300.0,13.99269962310791,14.130000114440918
2020-05-26,14.770000457763672,14.210000038146973,14.699999809265137,14.399999618530273,28033000.0,14.2600736618042,14.399999618530273
2020-05-27,14.699999809265137,13.8100004196167,14.699999809265137,14.420000076293945,31403000.0,14.27988052368164,14.420000076293945
2020-05-28,14.430000305175781,13.5600004196167,14.390000343322754,13.640000343322754,39856900.0,13.507462501525879,13.640000343322754
2020-05-29,13.539999961853027,12.720000267028809,13.539999961853027,12.949999809265137,61295900.0,12.824164390563965,12.949999809265137
2020-06-01,13.899999618530273,12.670000076293945,12.899999618530273,13.8100004196167,36714900.0,13.675808906555176,13.8100004196167
2020-06-02,14.75,13.90999984741211,14.020000457763672,14.75,40165900.0,14.606674194335938,14.75
2020-06-03,15.609999656677246,15.039999961853027,15.34000015258789,15.449999809265137,41191600.0,15.299871444702148,15.449999809265137
2020-06-04,15.699999809265137,14.59000015258789,15.079999923706055,15.550000190734863,39027900.0,15.398900985717773,15.550000190734863
2020-06-05,20.850000381469727,17.809999465942383,17.899999618530273,20.790000915527344,119073400.0,20.58798599243164,20.790000915527344
2020-06-08,24.5,22.0,23.530000686645508,24.399999618530273,131285800.0,24.162904739379883,24.399999618530273
2020-06-09,23.459999084472656,20.479999542236328,22.75,23.18000030517578,71936800.0,22.954755783081055,23.18000030517578
2020-06-10,22.350000381469727,20.75,22.020000457763672,20.760000228881836,50740500.0,20.55827522277832,20.760000228881836
2020-06-11,19.18000030517578,17.260000228881836,17.84000015258789,17.40999984741211,61262900.0,17.240827560424805,17.40999984741211
2020-06-12,19.600000381469727,17.649999618530273,18.8799991607666,18.5,44937900.0,18.330764770507812,18.5
2020-06-15,19.459999084472656,17.100000381469727,17.34000015258789,19.049999237060547,46134000.0,18.875728607177734,19.049999237060547
2020-06-16,20.950000762939453,19.1299991607666,20.469999313354492,20.290000915527344,57505000.0,20.104389190673828,20.290000915527344
2020-06-17,20.049999237060547,19.040000915527344,19.90999984741211,19.040000915527344,38371600.0,18.865825653076172,19.040000915527344
2020-06-18,20.31999969482422,18.649999618530273,18.81999969482422,19.670000076293945,36051700.0,19.490062713623047,19.670000076293945
2020-06-19,20.959999084472656,19.670000076293945,20.700000762939453,19.709999084472656,70262400.0,19.529695510864258,19.709999084472656
2020-06-22,20.110000610351562,19.389999389648438,19.850000381469727,19.90999984741211,30116700.0,19.72786521911621,19.90999984741211
2020-06-23,20.520000457763672,19.6299991607666,20.260000228881836,19.790000915527344,33856800.0,19.608964920043945,19.790000915527344
2020-06-24,19.31999969482422,17.670000076293945,19.239999771118164,18.0,32322000.0,17.835338592529297,18.0
2020-06-25,18.899999618530273,17.549999237060547,17.799999237060547,18.540000915527344,23327600.0,18.370399475097656,18.540000915527344
2020-06-26,18.350000381469727,17.350000381469727,18.200000762939453,17.690000534057617,31831900.0,17.528175354003906,17.690000534057617
2020-06-29,18.010000228881836,17.34000015258789,17.850000381469727,17.860000610351562,24504500.0,17.69662094116211,17.860000610351562
2020-06-30,18.350000381469727,17.270000457763672,17.770000457763672,18.299999237060547,26525200.0,18.13259506225586,18.299999237060547
2020-07-01,18.829999923706055,17.40999984741211,18.31999969482422,17.40999984741211,32856700.0,17.250734329223633,17.40999984741211
2020-07-02,18.6299991607666,17.610000610351562,17.920000076293945,17.780000686645508,28133200.0,17.617351531982422,17.780000686645508
2020-07-06,18.540000915527344,17.780000686645508,18.209999084472656,18.18000030517578,23933200.0,18.013690948486328,18.18000030517578
2020-07-07,17.940000534057617,17.139999389648438,17.899999618530273,17.149999618530273,20117700.0,16.99311637878418,17.149999618530273
2020-07-08,17.469999313354492,16.709999084472656,17.270000457763672,17.280000686645508,20482300.0,17.121923446655273,17.280000686645508
2020-07-09,17.260000228881836,16.260000228881836,17.200000762939453,16.280000686645508,22124600.0,16.131074905395508,16.280000686645508
2020-07-10,16.75,15.949999809265137,16.059999465942383,16.709999084472656,17584200.0,16.557138442993164,16.709999084472656
2020-07-13,16.809999465942383,16.0,16.760000228881836,16.15999984741211,21665700.0,16.012170791625977,16.15999984741211
2020-07-14,16.760000228881836,15.75,15.949999809265137,16.68000030517578,19740500.0,16.527414321899414,16.68000030517578
2020-07-15,17.729999542236328,16.899999618530273,17.290000915527344,17.18000030517578,22801400.0,17.022838592529297,17.18000030517578
2020-07-16,17.399999618530273,16.56999969482422,16.899999618530273,17.010000228881836,15463000.0,16.854394912719727,17.010000228881836
2020-07-17,17.350000381469727,16.15999984741211,17.040000915527344,16.280000686645508,21065900.0,16.131074905395508,16.280000686645508
2020-07-20,16.450000762939453,15.680000305175781,16.25,15.6899995803833,21260200.0,15.546469688415527,15.6899995803833
2020-07-21,18.030000686645508,16.06999969482422,16.1200008392334,17.40999984741211,44440800.0,17.250734329223633,17.40999984741211
2020-07-22,17.139999389648438,16.649999618530273,17.1200008392334,16.950000762939453,16994300.0,16.79494285583496,16.950000762939453
2020-07-23,17.079999923706055,16.56999969482422,16.709999084472656,16.81999969482422,14044100.0,16.6661319732666,16.81999969482422
2020-07-24,17.280000686645508,16.6299991607666,16.81999969482422,16.739999771118164,12779100.0,16.58686637878418,16.739999771118164
2020-07-27,16.899999618530273,16.40999984741211,16.729999542236328,16.700000762939453,13963300.0,16.547231674194336,16.700000762939453
2020-07-28,16.780000686645508,16.309999465942383,16.479999542236328,16.350000381469727,12859500.0,16.20043182373047,16.350000381469727
2020-07-29,17.040000915527344,16.450000762939453,16.530000686645508,17.030000686645508,16384000.0,16.87421226501465,17.030000686645508
2020-07-30,16.6299991607666,15.75,16.549999237060547,15.770000457763672,29336400.0,15.625738143920898,15.770000457763672
2020-07-31,16.549999237060547,15.40999984741211,16.549999237060547,15.739999771118164,15439000.0,15.596014976501465,15.739999771118164
2020-08-03,15.760000228881836,15.100000381469727,15.75,15.25,22888000.0,15.110494613647461,15.25
2020-08-04,16.0,15.130000114440918,15.149999618530273,15.739999771118164,21703200.0,15.596014976501465,15.739999771118164
2020-08-05,16.489999771118164,15.859999656677246,16.420000076293945,15.9399995803833,24570500.0,15.794184684753418,15.9399995803833
2020-08-06,16.010000228881836,15.390000343322754,15.90999984741211,15.449999809265137,18745100.0,15.308664321899414,15.449999809265137
2020-08-07,15.5600004196167,14.960000038146973,15.460000038146973,15.449999809265137,20961300.0,15.308664321899414,15.449999809265137
2020-08-10,16.479999542236328,15.619999885559082,15.670000076293945,16.479999542236328,26718500.0,16.329242706298828,16.479999542236328
2020-08-11,16.739999771118164,15.100000381469727,16.440000534057617,15.15999984741211,41894000.0,15.021318435668945,15.15999984741211
2020-08-12,15.550000190734863,14.850000381469727,15.5,14.920000076293945,31774800.0,14.783514022827148,14.920000076293945
2020-08-13,15.25,14.539999961853027,14.949999809265137,14.600000381469727,28459100.0,14.46644115447998,14.600000381469727
2020-08-14,14.720000267028809,14.359999656677246,14.5,14.640000343322754,21267200.0,14.506074905395508,14.640000343322754
2020-08-17,14.510000228881836,13.729999542236328,14.470000267028809,13.90999984741211,31108800.0,13.782752990722656,13.90999984741211
2020-08-18,14.1899995803833,13.829999923706055,13.930000305175781,13.949999809265137,16758400.0,13.822388648986816,13.949999809265137
2020-08-19,14.119999885559082,13.75,13.930000305175781,13.819999694824219,18143400.0,13.69357681274414,13.819999694824219
2020-08-20,13.729999542236328,13.25,13.520000457763672,13.399999618530273,21869700.0,13.277419090270996,13.399999618530273
2020-08-21,13.420000076293945,12.930000305175781,13.390000343322754,13.15999984741211,22666000.0,13.039613723754883,13.15999984741211
2020-08-24,13.729999542236328,13.029999732971191,13.130000114440918,13.619999885559082,18722900.0,13.495408058166504,13.619999885559082
