Date,High,Low,Open,Close,Volume,Adj Close,Close
2020-08-25,14.029999732971191,13.3100004196167,13.8100004196167,13.510000228881836,16296300.0,13.386411666870117,13.510000228881836
2020-08-26,13.470000267028809,12.949999809265137,13.420000076293945,12.960000038146973,19787700.0,12.841444969177246,12.960000038146973
2020-08-27,13.140000343322754,12.720000267028809,13.020000457763672,13.039999961853027,20130100.0,12.920710563659668,13.039999961853027
2020-08-28,13.229999542236328,12.890000343322754,12.960000038146973,13.130000114440918,14105800.0,13.009888648986816,13.130000114440918
2020-08-31,13.170000076293945,12.729999542236328,13.15999984741211,12.739999771118164,17913800.0,12.623456954956055,12.739999771118164
2020-09-01,12.619999885559082,12.329999923706055,12.59000015258789,12.479999542236328,22914400.0,12.365833282470703,12.479999542236328
2020-09-02,12.65999984741211,12.279999732971191,12.319999694824219,12.399999618530273,19131800.0,12.286564826965332,12.399999618530273
2020-09-03,12.899999618530273,12.350000381469727,12.350000381469727,12.59000015258789,26076900.0,12.474828720092773,12.59000015258789
2020-09-04,12.84000015258789,12.119999885559082,12.720000267028809,12.25,22767800.0,12.137938499450684,12.25
2020-09-08,11.979999542236328,11.020000457763672,11.869999885559082,11.0600004196167,36644800.0,10.95882511138916,11.0600004196167
2020-09-09,11.210000038146973,10.899999618530273,11.210000038146973,11.069999694824219,22103500.0,10.968733787536621,11.069999694824219
2020-09-10,11.079999923706055,10.180000305175781,11.050000190734863,10.1899995803833,43466300.0,10.096782684326172,10.1899995803833
2020-09-11,10.359999656677246,9.829999923706055,10.1899995803833,10.220000267028809,35175700.0,10.126507759094238,10.220000267028809
2020-09-14,10.380000114440918,9.930000305175781,10.220000267028809,10.170000076293945,25198900.0,10.086834907531738,10.170000076293945
2020-09-15,10.890000343322754,10.199999809265137,10.229999542236328,10.710000038146973,34684800.0,10.622419357299805,10.710000038146973
2020-09-16,12.029999732971191,10.65999984741211,10.869999885559082,11.640000343322754,53161800.0,11.544815063476562,11.640000343322754
2020-09-17,12.029999732971191,11.170000076293945,11.199999809265137,11.859999656677246,27860600.0,11.763014793395996,11.859999656677246
2020-09-18,12.09000015258789,11.470000267028809,11.789999961853027,11.649999618530273,40722900.0,11.554732322692871,11.649999618530273
2020-09-21,11.319999694824219,10.899999618530273,11.09000015258789,11.289999961853027,23028100.0,11.197677612304688,11.289999961853027
2020-09-22,11.59000015258789,11.029999732971191,11.329999923706055,11.079999923706055,17454800.0,10.989396095275879,11.079999923706055
2020-09-23,11.270000457763672,10.390000343322754,11.130000114440918,10.40999984741211,24502800.0,10.324873924255371,10.40999984741211
2020-09-24,10.869999885559082,10.15999984741211,10.34000015258789,10.640000343322754,22870400.0,10.552993774414062,10.640000343322754
2020-09-25,10.579999923706055,10.109999656677246,10.460000038146973,10.220000267028809,30812500.0,10.136425971984863,10.220000267028809
2020-09-28,10.649999618530273,10.3100004196167,10.420000076293945,10.34000015258789,22622600.0,10.25544548034668,10.34000015258789
2020-09-29,10.350000381469727,9.869999885559082,10.34000015258789,9.989999771118164,29525300.0,9.908308029174805,9.989999771118164
2020-09-30,10.270000457763672,9.9399995803833,10.020000457763672,10.010000228881836,23364000.0,9.928143501281738,10.010000228881836
2020-10-01,9.979999542236328,9.569999694824219,9.970000267028809,9.680000305175781,32990300.0,9.600842475891113,9.680000305175781
2020-10-02,9.899999618530273,9.229999542236328,9.25,9.869999885559082,28572300.0,9.789290428161621,9.869999885559082
2020-10-05,10.520000457763672,10.010000228881836,10.100000381469727,10.510000228881836,24671000.0,10.424055099487305,10.510000228881836
2020-10-06,10.779999732971191,10.039999961853027,10.670000076293945,10.130000114440918,29493800.0,10.047162055969238,10.130000114440918
2020-10-07,10.319999694824219,10.119999885559082,10.229999542236328,10.279999732971191,17454800.0,10.19593620300293,10.279999732971191
2020-10-08,11.199999809265137,10.329999923706055,10.40999984741211,11.180000305175781,27490300.0,11.088578224182129,11.180000305175781
2020-10-09,11.34000015258789,10.739999771118164,11.199999809265137,10.819999694824219,26633400.0,10.731520652770996,10.819999694824219
2020-10-12,10.850000381469727,10.399999618530273,10.640000343322754,10.8100004196167,18540200.0,10.721604347229004,10.8100004196167
2020-10-13,10.960000038146973,10.4399995803833,10.760000228881836,10.520000457763672,15524300.0,10.433974266052246,10.520000457763672
2020-10-14,10.949999809265137,10.4399995803833,10.520000457763672,10.449999809265137,20091000.0,10.364544868469238,10.449999809265137
2020-10-15,10.609999656677246,10.0,10.229999542236328,10.609999656677246,18906900.0,10.523237228393555,10.609999656677246
2020-10-16,10.529999732971191,10.069999694824219,10.510000228881836,10.09000015258789,19244700.0,10.007489204406738,10.09000015258789
2020-10-19,10.210000038146973,9.8100004196167,10.1899995803833,9.819999694824219,22074700.0,9.739697456359863,9.819999694824219
2020-10-20,10.199999809265137,9.829999923706055,9.920000076293945,10.069999694824219,17400100.0,9.987652778625488,10.069999694824219
2020-10-21,9.960000038146973,9.65999984741211,9.859999656677246,9.65999984741211,22783400.0,9.581006050109863,9.65999984741211
2020-10-22,10.199999809265137,9.65999984741211,9.699999809265137,10.170000076293945,25219200.0,10.086834907531738,10.170000076293945
2020-10-23,10.359999656677246,9.899999618530273,10.25,10.020000457763672,19872400.0,9.938063621520996,10.020000457763672
2020-10-26,9.84000015258789,9.34000015258789,9.789999961853027,9.460000038146973,26754800.0,9.382641792297363,9.460000038146973
2020-10-27,9.5,9.270000457763672,9.399999618530273,9.270000457763672,20727700.0,9.194196701049805,9.270000457763672
2020-10-28,9.15999984741211,8.779999732971191,8.979999542236328,8.880000114440918,30986800.0,8.807385444641113,8.880000114440918
2020-10-29,9.180000305175781,8.520000457763672,8.699999809265137,9.130000114440918,28731900.0,9.055340766906738,9.130000114440918
2020-10-30,9.1899995803833,8.850000381469727,9.0,9.130000114440918,23078900.0,9.055340766906738,9.130000114440918
2020-11-02,9.800000190734863,9.029999732971191,9.260000228881836,9.649999618530273,28544100.0,9.571087837219238,9.649999618530273
2020-11-03,10.010000228881836,9.59000015258789,9.890000343322754,9.6899995803833,19259100.0,9.610760688781738,9.6899995803833
2020-11-04,9.989999771118164,9.319999694824219,9.65999984741211,9.8100004196167,22377000.0,9.729781150817871,9.8100004196167
2020-11-05,10.619999885559082,9.770000457763672,9.770000457763672,10.470000267028809,35111200.0,10.384382247924805,10.470000267028809
2020-11-06,10.470000267028809,9.9399995803833,10.34000015258789,10.010000228881836,21645300.0,9.928143501281738,10.010000228881836
2020-11-09,12.699999809265137,11.4399995803833,11.550000190734863,12.229999542236328,60444800.0,12.129989624023438,12.229999542236328
2020-11-10,12.449999809265137,11.649999618530273,12.079999923706055,12.380000114440918,31413900.0,12.278763771057129,12.380000114440918
2020-11-11,12.699999809265137,11.739999771118164,12.6899995803833,11.899999618530273,28596700.0,11.802688598632812,11.899999618530273
2020-11-12,11.960000038146973,11.1899995803833,11.579999923706055,11.3100004196167,19566200.0,11.217514038085938,11.3100004196167
2020-11-13,11.930000305175781,11.369999885559082,11.399999618530273,11.800000190734863,16880400.0,11.703506469726562,11.800000190734863
2020-11-16,12.710000038146973,12.25,12.5,12.699999809265137,24354800.0,12.596147537231445,12.699999809265137
2020-11-17,12.989999771118164,12.260000228881836,12.359999656677246,12.989999771118164,18665700.0,12.883774757385254,12.989999771118164
2020-11-18,13.720000267028809,12.859999656677246,13.079999923706055,12.869999885559082,29659900.0,12.76475715637207,12.869999885559082
2020-11-19,13.420000076293945,12.5600004196167,12.670000076293945,13.359999656677246,20162700.0,13.250750541687012,13.359999656677246
2020-11-20,13.710000038146973,13.300000190734863,13.6899995803833,13.489999771118164,20175000.0,13.379687309265137,13.489999771118164
2020-11-23,15.8100004196167,13.829999923706055,13.850000381469727,15.760000228881836,44957100.0,15.631125450134277,15.760000228881836
2020-11-24,17.270000457763672,16.309999465942383,16.969999313354492,16.780000686645508,54355000.0,16.64278221130371,16.780000686645508
2020-11-25,17.100000381469727,15.9399995803833,16.649999618530273,16.719999313354492,29706200.0,16.58327293395996,16.719999313354492
2020-11-27,16.950000762939453,16.34000015258789,16.719999313354492,16.559999465942383,13272500.0,16.42458152770996,16.559999465942383
2020-11-30,16.549999237060547,15.720000267028809,16.239999771118164,15.760000228881836,31056400.0,15.631125450134277,15.760000228881836
2020-12-01,16.139999389648438,14.970000267028809,15.899999618530273,15.130000114440918,31278000.0,15.006275177001953,15.130000114440918
2020-12-02,16.510000228881836,14.770000457763672,14.920000076293945,15.890000343322754,33045500.0,15.760061264038086,15.890000343322754
2020-12-03,16.739999771118164,15.65999984741211,16.030000686645508,16.389999389648438,26614800.0,16.255970001220703,16.389999389648438
2020-12-04,18.610000610351562,16.899999618530273,16.90999984741211,18.59000015258789,52874500.0,18.437978744506836,18.59000015258789
2020-12-07,18.68000030517578,17.549999237060547,17.829999923706055,18.190000534057617,32247800.0,18.0412540435791,18.190000534057617
2020-12-08,19.299999237060547,17.81999969482422,17.860000610351562,19.1299991607666,32923800.0,18.97356605529785,19.1299991607666
2020-12-09,20.399999618530273,18.81999969482422,19.649999618530273,19.389999389648438,44634800.0,19.241497039794922,19.389999389648438
2020-12-10,21.610000610351562,19.299999237060547,19.399999618530273,21.309999465942383,52292600.0,21.146793365478516,21.309999465942383
2020-12-11,21.350000381469727,20.350000381469727,21.209999084472656,20.889999389648438,30941000.0,20.730009078979492,20.889999389648438
2020-12-14,21.649999618530273,19.079999923706055,21.43000030517578,19.170000076293945,36149200.0,19.02318572998047,19.170000076293945
2020-12-15,20.18000030517578,18.81999969482422,19.559999465942383,19.84000015258789,26858600.0,19.688051223754883,19.84000015258789
2020-12-16,19.8799991607666,19.239999771118164,19.770000457763672,19.450000762939453,17050800.0,19.301040649414062,19.450000762939453
2020-12-17,19.770000457763672,19.100000381469727,19.719999313354492,19.18000030517578,17630800.0,19.03310775756836,19.18000030517578
2020-12-18,19.479999542236328,18.450000762939453,19.06999969482422,18.520000457763672,38206600.0,18.378164291381836,18.520000457763672
2020-12-21,18.030000686645508,16.940000534057617,17.010000228881836,17.469999313354492,29666900.0,17.336204528808594,17.469999313354492
2020-12-22,17.56999969482422,16.8799991607666,17.5,16.920000076293945,21507600.0,16.790414810180664,16.920000076293945
2020-12-23,18.389999389648438,17.049999237060547,17.1299991607666,17.889999389648438,24012800.0,17.752986907958984,17.889999389648438
2020-12-24,18.170000076293945,17.399999618530273,18.170000076293945,17.670000076293945,9203900.0,17.534671783447266,17.670000076293945
2020-12-28,18.110000610351562,17.350000381469727,17.719999313354492,17.399999618530273,14617500.0,17.26673698425293,17.399999618530273
2020-12-29,17.790000915527344,17.09000015258789,17.59000015258789,17.239999771118164,18074000.0,17.10796546936035,17.239999771118164
2020-12-30,18.139999389648438,17.139999389648438,17.209999084472656,17.90999984741211,16517200.0,17.77283477783203,17.90999984741211
2020-12-31,17.920000076293945,17.299999237060547,17.809999465942383,17.309999465942383,15193600.0,17.177427291870117,17.309999465942383
2021-01-04,17.979999542236328,17.31999969482422,17.75,17.450000762939453,18497800.0,17.316356658935547,17.450000762939453
2021-01-05,19.950000762939453,17.649999618530273,17.799999237060547,19.209999084472656,37293800.0,19.06287956237793,19.209999084472656
2021-01-06,20.280000686645508,18.969999313354492,19.520000457763672,20.0,37156400.0,19.846826553344727,20.0
2021-01-07,21.149999618530273,20.030000686645508,20.209999084472656,20.56999969482422,24299300.0,20.412458419799805,20.56999969482422
2021-01-08,21.030000686645508,19.8700008392334,20.8799991607666,20.079999923706055,18277900.0,19.92621421813965,20.079999923706055
2021-01-11,20.18000030517578,19.0,19.25,20.079999923706055,15120400.0,19.92621421813965,20.079999923706055
2021-01-12,22.790000915527344,20.270000457763672,20.59000015258789,22.6200008392334,37326600.0,22.44676399230957,22.6200008392334
2021-01-13,22.780000686645508,22.1299991607666,22.690000534057617,22.329999923706055,19527000.0,22.15898323059082,22.329999923706055
2021-01-14,24.600000381469727,22.6200008392334,22.84000015258789,24.239999771118164,29879100.0,24.05435562133789,24.239999771118164
2021-01-15,23.709999084472656,22.360000610351562,23.450000762939453,22.389999389648438,24701700.0,22.218523025512695,22.389999389648438
2021-01-19,23.75,22.8700008392334,23.049999237060547,23.06999969482422,21931400.0,22.893312454223633,23.06999969482422
2021-01-20,23.530000686645508,22.75,23.270000457763672,23.020000457763672,14737000.0,22.843698501586914,23.020000457763672
2021-01-21,22.989999771118164,21.440000534057617,22.90999984741211,21.540000915527344,19306300.0,21.375032424926758,21.540000915527344
2021-01-22,21.600000381469727,20.260000228881836,20.670000076293945,21.489999771118164,17640700.0,21.325414657592773,21.489999771118164
2021-01-25,21.6200008392334,20.670000076293945,21.0,21.510000228881836,15398900.0,21.345260620117188,21.510000228881836
2021-01-26,22.420000076293945,20.350000381469727,21.899999618530273,20.3799991607666,19138100.0,20.223915100097656,20.3799991607666
2021-01-27,21.65999984741211,19.459999084472656,19.989999771118164,20.579999923706055,25688400.0,20.42238426208496,20.579999923706055
2021-01-28,21.489999771118164,20.229999542236328,20.799999237060547,20.950000762939453,16438200.0,20.78955078125,20.950000762939453
2021-01-29,21.3799991607666,19.729999542236328,20.65999984741211,20.059999465942383,19971500.0,19.906370162963867,20.059999465942383
2021-02-01,20.75,19.799999237060547,20.6299991607666,20.389999389648438,13688000.0,20.233842849731445,20.389999389648438
2021-02-02,21.770000457763672,20.6200008392334,21.489999771118164,20.729999542236328,15513800.0,20.57123374938965,20.729999542236328
2021-02-03,22.15999984741211,20.8700008392334,20.979999542236328,22.020000457763672,18308300.0,21.851354598999023,22.020000457763672
2021-02-04,22.59000015258789,21.65999984741211,22.329999923706055,22.299999237060547,13247100.0,22.129213333129883,22.299999237060547
2021-02-05,23.139999389648438,22.200000762939453,22.829999923706055,22.559999465942383,13227600.0,22.387218475341797,22.559999465942383
2021-02-08,25.5,23.0,23.020000457763672,25.450000762939453,31510500.0,25.255088806152344,25.450000762939453
2021-02-09,25.149999618530273,24.100000381469727,24.600000381469727,24.649999618530273,20757100.0,24.461214065551758,24.649999618530273
2021-02-10,25.790000915527344,24.799999237060547,24.829999923706055,25.600000381469727,22400500.0,25.40393829345703,25.600000381469727
2021-02-11,25.40999984741211,24.079999923706055,25.399999618530273,24.979999542236328,15232200.0,24.788686752319336,24.979999542236328
2021-02-12,25.75,24.559999465942383,24.690000534057617,25.389999389648438,12382000.0,25.195545196533203,25.389999389648438
2021-02-16,26.950000762939453,25.8799991607666,26.65999984741211,26.459999084472656,19260400.0,26.257352828979492,26.459999084472656
2021-02-17,27.18000030517578,25.850000381469727,26.84000015258789,26.729999542236328,15082100.0,26.52528190612793,26.729999542236328
2021-02-18,26.729999542236328,25.209999084472656,26.450000762939453,25.280000686645508,15311700.0,25.08639144897461,25.280000686645508
2021-02-19,25.899999618530273,25.030000686645508,25.31999969482422,25.420000076293945,14936100.0,25.225317001342773,25.420000076293945
2021-02-22,27.459999084472656,25.81999969482422,25.989999771118164,26.469999313354492,22820600.0,26.26727294921875,26.469999313354492
2021-02-23,26.649999618530273,24.420000076293945,26.290000915527344,26.059999465942383,22587700.0,25.86041831970215,26.059999465942383
2021-02-24,28.68000030517578,25.959999084472656,26.5,28.15999984741211,27789000.0,27.944334030151367,28.15999984741211
2021-02-25,28.540000915527344,26.450000762939453,28.170000076293945,26.75,21142500.0,26.54513168334961,26.75
2021-02-26,27.010000228881836,25.209999084472656,26.260000228881836,26.610000610351562,21626700.0,26.40620231628418,26.610000610351562
2021-03-01,28.280000686645508,27.010000228881836,27.3700008392334,27.639999389648438,16185700.0,27.428316116333008,27.639999389648438
2021-03-02,28.510000228881836,27.31999969482422,27.59000015258789,27.81999969482422,16557000.0,27.60693359375,27.81999969482422
2021-03-03,29.450000762939453,28.0,28.0,28.65999984741211,20382100.0,28.440502166748047,28.65999984741211
2021-03-04,30.6299991607666,28.540000915527344,29.18000030517578,29.899999618530273,39491600.0,29.671005249023438,29.899999618530273
2021-03-05,32.52000045776367,30.0,31.59000015258789,31.229999542236328,42026500.0,30.990819931030273,31.229999542236328
2021-03-08,31.899999618530273,29.6299991607666,31.68000030517578,29.770000457763672,22684800.0,29.542003631591797,29.770000457763672
2021-03-09,29.719999313354492,28.209999084472656,29.219999313354492,28.649999618530273,23868200.0,28.440134048461914,28.649999618530273
2021-03-10,29.6299991607666,28.540000915527344,28.850000381469727,29.360000610351562,24101800.0,29.144933700561523,29.360000610351562
2021-03-11,31.829999923706055,29.770000457763672,29.940000534057617,30.979999542236328,21984300.0,30.753067016601562,30.979999542236328
2021-03-12,31.270000457763672,30.459999084472656,30.700000762939453,30.6299991607666,16114000.0,30.405628204345703,30.6299991607666
2021-03-15,30.309999465942383,28.770000457763672,30.040000915527344,29.299999237060547,19532800.0,29.085371017456055,29.299999237060547
2021-03-16,29.239999771118164,27.790000915527344,28.600000381469727,28.170000076293945,16895200.0,27.963647842407227,28.170000076293945
2021-03-17,29.1299991607666,27.940000534057617,28.040000915527344,29.040000915527344,16242400.0,28.82727813720703,29.040000915527344
2021-03-18,28.670000076293945,26.510000228881836,28.489999771118164,26.6200008392334,24421000.0,26.425003051757812,26.6200008392334
2021-03-19,28.559999465942383,26.700000762939453,27.0,28.100000381469727,29558100.0,27.894163131713867,28.100000381469727
2021-03-22,28.229999542236328,27.270000457763672,27.81999969482422,27.459999084472656,14200400.0,27.25885009765625,27.459999084472656
2021-03-23,27.280000686645508,26.09000015258789,26.3799991607666,26.59000015258789,20609400.0,26.39522361755371,26.59000015258789
2021-03-24,27.969999313354492,26.959999084472656,27.5,27.059999465942383,15596400.0,26.861778259277344,27.059999465942383
2021-03-25,26.780000686645508,25.350000381469727,26.299999237060547,26.700000762939453,18172000.0,26.504419326782227,26.700000762939453
2021-03-26,27.899999618530273,26.860000610351562,27.739999771118164,27.760000228881836,16268500.0,27.55665397644043,27.760000228881836
2021-03-29,27.34000015258789,26.360000610351562,27.309999465942383,27.0,13907100.0,26.80221939086914,27.0
2021-03-30,27.719999313354492,26.540000915527344,26.690000534057617,27.329999923706055,9799200.0,27.129802703857422,27.329999923706055
2021-03-31,27.40999984741211,26.610000610351562,27.329999923706055,26.6200008392334,15989700.0,26.425003051757812,26.6200008392334
2021-04-01,27.81999969482422,26.40999984741211,26.81999969482422,27.3799991607666,27311000.0,27.179431915283203,27.3799991607666
2021-04-05,27.149999618530273,25.06999969482422,27.0,25.309999465942383,32081300.0,25.12459945678711,25.309999465942383
2021-04-06,26.190000534057617,25.260000228881836,25.6200008392334,25.350000381469727,20232400.0,25.164306640625,25.350000381469727
2021-04-07,25.670000076293945,25.010000228881836,25.489999771118164,25.299999237060547,14354600.0,25.11467170715332,25.299999237060547
2021-04-08,24.950000762939453,24.239999771118164,24.920000076293945,24.729999542236328,14911100.0,24.548845291137695,24.729999542236328
2021-04-09,25.030000686645508,24.3700008392334,24.75,24.59000015258789,10378800.0,24.409873962402344,24.59000015258789
2021-04-12,25.15999984741211,23.940000534057617,24.780000686645508,24.229999542236328,15386300.0,24.052507400512695,24.229999542236328
2021-04-13,24.530000686645508,23.920000076293945,24.170000076293945,24.290000915527344,11106500.0,24.112070083618164,24.290000915527344
2021-04-14,26.049999237060547,24.920000076293945,25.0,25.549999237060547,26392800.0,25.362842559814453,25.549999237060547
2021-04-15,25.350000381469727,24.68000030517578,25.34000015258789,24.860000610351562,13541200.0,24.67789649963379,24.860000610351562
2021-04-16,25.18000030517578,24.25,25.0,24.3799991607666,11494800.0,24.201412200927734,24.3799991607666
2021-04-19,25.110000610351562,24.239999771118164,24.479999542236328,24.540000915527344,11162600.0,24.360239028930664,24.540000915527344
2021-04-20,24.510000228881836,22.969999313354492,24.5,23.200000762939453,18736200.0,23.03005599975586,23.200000762939453
2021-04-21,24.469999313354492,22.399999618530273,22.450000762939453,24.450000762939453,19500100.0,24.270898818969727,24.450000762939453
2021-04-22,24.709999084472656,23.920000076293945,24.56999969482422,24.100000381469727,16448500.0,23.9234619140625,24.100000381469727
2021-04-23,24.809999465942383,23.770000457763672,24.25,24.649999618530273,10825300.0,24.469432830810547,24.649999618530273
2021-04-26,25.139999389648438,24.40999984741211,24.43000030517578,24.899999618530273,12515600.0,24.717601776123047,24.899999618530273
2021-04-27,25.399999618530273,24.649999618530273,25.110000610351562,25.09000015258789,13876000.0,24.906211853027344,25.09000015258789
2021-04-28,26.239999771118164,25.309999465942383,25.350000381469727,26.100000381469727,20741000.0,25.9088134765625,26.100000381469727
2021-04-29,26.979999542236328,25.65999984741211,26.559999465942383,25.940000534057617,18230000.0,25.749984741210938,25.940000534057617
2021-04-30,26.309999465942383,25.290000915527344,25.549999237060547,25.360000610351562,14842900.0,25.17423439025879,25.360000610351562
2021-05-03,26.280000686645508,25.3799991607666,25.649999618530273,26.139999389648438,13380900.0,25.948516845703125,26.139999389648438
2021-05-04,26.56999969482422,25.1200008392334,26.510000228881836,25.860000610351562,15044700.0,25.67057228088379,25.860000610351562
2021-05-05,27.34000015258789,25.90999984741211,26.299999237060547,27.049999237060547,19853100.0,26.851852416992188,27.049999237060547
2021-05-06,27.200000762939453,26.010000228881836,27.100000381469727,26.649999618530273,14458200.0,26.454782485961914,26.649999618530273
2021-05-07,27.540000915527344,25.850000381469727,26.020000457763672,27.389999389648438,17631400.0,27.189361572265625,27.389999389648438
2021-05-10,28.1299991607666,26.559999465942383,27.709999084472656,26.6299991607666,19188300.0,26.4349308013916,26.6299991607666
2021-05-11,25.610000610351562,24.299999237060547,25.399999618530273,24.530000686645508,30525000.0,24.350313186645508,24.530000686645508
2021-05-12,26.469999313354492,24.579999923706055,24.639999389648438,25.1200008392334,26921900.0,24.935991287231445,25.1200008392334
2021-05-13,25.239999771118164,23.31999969482422,24.690000534057617,23.709999084472656,20686400.0,23.53632164001465,23.709999084472656
2021-05-14,25.399999618530273,24.1200008392334,24.1200008392334,25.100000381469727,19639600.0,24.9161376953125,25.100000381469727
