Date,High,Low,Open,Close,Volume,Adj Close,Close
2021-05-17,26.40999984741211,24.940000534057617,25.239999771118164,26.389999389648438,17232100.0,26.196685791015625,26.389999389648438
2021-05-18,26.829999923706055,25.799999237060547,26.34000015258789,25.8700008392334,15992400.0,25.680498123168945,25.8700008392334
2021-05-19,25.610000610351562,24.649999618530273,24.959999084472656,25.06999969482422,18157200.0,24.886356353759766,25.06999969482422
2021-05-20,25.219999313354492,24.489999771118164,25.139999389648438,24.950000762939453,14554200.0,24.767236709594727,24.950000762939453
2021-05-21,25.65999984741211,25.030000686645508,25.3799991607666,25.1200008392334,13212200.0,24.935991287231445,25.1200008392334
2021-05-24,25.549999237060547,24.899999618530273,25.3799991607666,25.440000534057617,13100500.0,25.253646850585938,25.440000534057617
2021-05-25,25.600000381469727,24.59000015258789,25.399999618530273,24.6200008392334,13774200.0,24.439653396606445,24.6200008392334
2021-05-26,25.440000534057617,24.549999237060547,24.670000076293945,25.290000915527344,14084100.0,25.104745864868164,25.290000915527344
2021-05-27,26.190000534057617,25.59000015258789,25.790000915527344,26.06999969482422,19886300.0,25.879030227661133,26.06999969482422
2021-05-28,26.25,25.780000686645508,26.110000610351562,25.959999084472656,10132100.0,25.76983642578125,25.959999084472656
2021-06-01,28.489999771118164,26.65999984741211,26.670000076293945,28.469999313354492,27701900.0,28.261451721191406,28.469999313354492
2021-06-02,29.8799991607666,28.020000457763672,28.68000030517578,29.229999542236328,28273100.0,29.015884399414062,29.229999542236328
2021-06-03,30.049999237060547,28.739999771118164,29.209999084472656,29.280000686645508,19504400.0,29.065519332885742,29.280000686645508
2021-06-04,29.90999984741211,28.610000610351562,29.440000534057617,29.139999389648438,16134500.0,28.926544189453125,29.139999389648438
2021-06-07,29.790000915527344,28.979999542236328,29.31999969482422,29.15999984741211,10040800.0,28.946395874023438,29.15999984741211
2021-06-08,29.489999771118164,28.479999542236328,29.09000015258789,29.190000534057617,12127700.0,28.976179122924805,29.190000534057617
2021-06-09,29.690000534057617,28.34000015258789,29.489999771118164,28.350000381469727,15365900.0,28.151975631713867,28.350000381469727
2021-06-10,29.290000915527344,27.920000076293945,29.049999237060547,28.329999923706055,14212500.0,28.132116317749023,28.329999923706055
2021-06-11,28.959999084472656,28.209999084472656,28.520000457763672,28.329999923706055,10863600.0,28.132116317749023,28.329999923706055
2021-06-14,29.3799991607666,27.979999542236328,28.65999984741211,28.280000686645508,13827300.0,28.08246612548828,28.280000686645508
2021-06-15,29.280000686645508,28.350000381469727,28.520000457763672,29.200000762939453,13087700.0,28.99603843688965,29.200000762939453
2021-06-16,30.700000762939453,28.489999771118164,28.920000076293945,30.540000915527344,42712700.0,30.326683044433594,30.540000915527344
2021-06-17,30.719999313354492,27.81999969482422,30.219999313354492,28.219999313354492,39315200.0,28.022884368896484,28.219999313354492
2021-06-18,28.84000015258789,27.850000381469727,28.170000076293945,27.989999771118164,24074300.0,27.794490814208984,27.989999771118164
2021-06-21,29.59000015258789,28.15999984741211,28.15999984741211,29.5,18633600.0,29.293941497802734,29.5
2021-06-22,30.06999969482422,29.0,29.440000534057617,30.010000228881836,15195900.0,29.80038070678711,30.010000228881836
2021-06-23,31.850000381469727,30.559999465942383,30.65999984741211,30.959999084472656,24067600.0,30.743743896484375,30.959999084472656
2021-06-24,31.780000686645508,30.40999984741211,30.65999984741211,31.739999771118164,15182200.0,31.51829719543457,31.739999771118164
2021-06-25,33.0099983215332,31.549999237060547,31.899999618530273,32.90999984741211,25211900.0,32.68012619018555,32.90999984741211
2021-06-28,32.650001525878906,31.040000915527344,32.61000061035156,31.239999771118164,17426100.0,31.02178955078125,31.239999771118164
2021-06-29,32.369998931884766,31.100000381469727,31.5,31.299999237060547,15619000.0,31.081369400024414,31.299999237060547
2021-06-30,31.899999618530273,30.989999771118164,31.670000076293945,31.270000457763672,12823900.0,31.05158233642578,31.270000457763672
2021-07-01,33.5,32.20000076293945,32.849998474121094,32.86000061035156,23100200.0,32.630470275878906,32.86000061035156
2021-07-02,32.86000061035156,32.029998779296875,32.41999816894531,32.58000183105469,10646500.0,32.35243225097656,32.58000183105469
2021-07-06,32.56999969482422,30.350000381469727,32.5099983215332,30.510000228881836,21467000.0,30.29688835144043,30.510000228881836
2021-07-07,31.190000534057617,29.010000228881836,30.799999237060547,29.479999542236328,20238500.0,29.27408218383789,29.479999542236328
2021-07-08,29.920000076293945,28.5,28.5,29.65999984741211,16379100.0,29.45282554626465,29.65999984741211
2021-07-09,30.399999618530273,29.56999969482422,30.219999313354492,30.239999771118164,13108800.0,30.028772354125977,30.239999771118164
2021-07-12,30.309999465942383,29.309999465942383,29.6299991607666,29.989999771118164,11171500.0,29.780521392822266,29.989999771118164
2021-07-13,30.270000457763672,29.5,29.829999923706055,30.079999923706055,11039500.0,29.86989402770996,30.079999923706055
2021-07-14,30.6299991607666,27.639999389648438,30.209999084472656,27.829999923706055,22822500.0,27.63560676574707,27.829999923706055
2021-07-15,28.260000228881836,26.93000030517578,27.690000534057617,27.229999542236328,18361000.0,27.039796829223633,27.229999542236328
2021-07-16,27.59000015258789,25.8700008392334,27.5,25.940000534057617,18512300.0,25.75881004333496,25.940000534057617
2021-07-19,25.110000610351562,23.899999618530273,24.389999389648438,24.81999969482422,28376800.0,24.646635055541992,24.81999969482422
2021-07-20,25.799999237060547,24.520000457763672,24.799999237060547,25.3700008392334,17071000.0,25.192792892456055,25.3700008392334
2021-07-21,27.549999237060547,25.8700008392334,25.8700008392334,27.18000030517578,19629300.0,26.990148544311523,27.18000030517578
2021-07-22,27.350000381469727,26.440000534057617,27.139999389648438,27.010000228881836,12459600.0,26.821334838867188,27.010000228881836
2021-07-23,27.06999969482422,26.25,27.040000915527344,26.579999923706055,9502500.0,26.394338607788086,26.579999923706055
2021-07-26,27.600000381469727,26.690000534057617,26.690000534057617,27.1200008392334,11080800.0,26.93056869506836,27.1200008392334
2021-07-27,26.84000015258789,25.889999389648438,26.75,26.260000228881836,12870400.0,26.076574325561523,26.260000228881836
2021-07-28,27.219999313354492,26.059999465942383,26.549999237060547,26.899999618530273,11767700.0,26.71210289001465,26.899999618530273
2021-07-29,27.420000076293945,26.68000030517578,27.299999237060547,26.780000686645508,11718200.0,26.592941284179688,26.780000686645508
2021-07-30,26.809999465942383,25.920000076293945,26.510000228881836,26.100000381469727,15123300.0,25.917694091796875,26.100000381469727
2021-08-02,27.059999465942383,25.719999313354492,26.100000381469727,25.790000915527344,13880000.0,25.609859466552734,25.790000915527344
2021-08-03,26.5,25.219999313354492,25.489999771118164,26.43000030517578,15215300.0,26.24538803100586,26.43000030517578
2021-08-04,26.889999389648438,25.440000534057617,25.979999542236328,25.690000534057617,20780200.0,25.510557174682617,25.690000534057617
2021-08-05,26.829999923706055,25.8799991607666,25.940000534057617,26.190000534057617,12976200.0,26.007064819335938,26.190000534057617
2021-08-06,27.079999923706055,26.229999542236328,26.68000030517578,26.389999389648438,12862500.0,26.205665588378906,26.389999389648438
2021-08-09,26.139999389648438,25.34000015258789,25.6200008392334,25.610000610351562,12029100.0,25.431116104125977,25.610000610351562
2021-08-10,26.420000076293945,25.649999618530273,25.709999084472656,26.260000228881836,13269600.0,26.076574325561523,26.260000228881836
2021-08-11,26.84000015258789,26.0,26.329999923706055,26.84000015258789,15265600.0,26.652523040771484,26.84000015258789
2021-08-12,26.979999542236328,26.280000686645508,26.770000457763672,26.8700008392334,9245400.0,26.682313919067383,26.8700008392334
2021-08-13,26.8700008392334,25.75,26.760000228881836,25.790000915527344,12000900.0,25.609859466552734,25.790000915527344
2021-08-16,25.260000228881836,24.420000076293945,25.200000762939453,24.790000915527344,16354900.0,24.61684226989746,24.790000915527344
2021-08-17,24.889999389648438,23.920000076293945,24.59000015258789,24.079999923706055,15987800.0,23.911802291870117,24.079999923706055
2021-08-18,24.579999923706055,23.43000030517578,24.290000915527344,23.450000762939453,15233200.0,23.28620147705078,23.450000762939453
2021-08-19,23.209999084472656,21.829999923706055,22.8799991607666,22.09000015258789,26408100.0,21.93570327758789,22.09000015258789
2021-08-20,22.110000610351562,21.6200008392334,21.790000915527344,21.950000762939453,18519000.0,21.796682357788086,21.950000762939453
2021-08-23,23.549999237060547,22.799999237060547,22.8799991607666,23.469999313354492,17577600.0,23.306062698364258,23.469999313354492
2021-08-24,24.739999771118164,23.739999771118164,23.81999969482422,24.3799991607666,15360000.0,24.209705352783203,24.3799991607666
2021-08-25,24.8700008392334,23.90999984741211,24.299999237060547,24.6299991607666,10024500.0,24.45796012878418,24.6299991607666
2021-08-26,24.719999313354492,23.90999984741211,24.299999237060547,24.0,11491000.0,23.832361221313477,24.0
2021-08-27,25.790000915527344,24.450000762939453,24.450000762939453,25.65999984741211,17295300.0,25.480764389038086,25.65999984741211
2021-08-30,26.190000534057617,25.219999313354492,25.829999923706055,25.25,10804400.0,25.07362937927246,25.25
2021-08-31,26.139999389648438,25.149999618530273,25.510000228881836,25.690000534057617,17367700.0,25.510557174682617,25.690000534057617
2021-09-01,25.860000610351562,24.860000610351562,25.600000381469727,25.079999923706055,14779500.0,24.904815673828125,25.079999923706055
2021-09-02,26.93000030517578,25.5,25.559999465942383,26.579999923706055,21133400.0,26.394338607788086,26.579999923706055
2021-09-03,26.8700008392334,25.780000686645508,26.399999618530273,25.920000076293945,13454900.0,25.738948822021484,25.920000076293945
2021-09-07,26.3799991607666,25.520000457763672,25.649999618530273,25.65999984741211,11330500.0,25.480764389038086,25.65999984741211
2021-09-08,26.209999084472656,24.81999969482422,25.959999084472656,24.90999984741211,12672600.0,24.736005783081055,24.90999984741211
2021-09-09,25.6200008392334,24.389999389648438,24.790000915527344,25.06999969482422,12905300.0,24.904882431030273,25.06999969482422
2021-09-10,25.780000686645508,24.940000534057617,25.489999771118164,24.979999542236328,10690200.0,24.81547737121582,24.979999542236328
2021-09-13,26.780000686645508,25.389999389648438,25.399999618530273,26.649999618530273,22818800.0,26.474475860595703,26.649999618530273
2021-09-14,27.459999084472656,26.020000457763672,27.170000076293945,26.280000686645508,16350300.0,26.106914520263672,26.280000686645508
2021-09-15,28.079999923706055,27.049999237060547,27.100000381469727,27.8799991607666,25212400.0,27.69637680053711,27.8799991607666
2021-09-16,27.719999313354492,27.09000015258789,27.709999084472656,27.329999923706055,13235200.0,27.149999618530273,27.329999923706055
2021-09-17,27.68000030517578,26.739999771118164,27.110000610351562,26.940000534057617,25230600.0,26.76256561279297,26.940000534057617
2021-09-20,25.920000076293945,24.959999084472656,25.739999771118164,25.479999542236328,20470000.0,25.312183380126953,25.479999542236328
2021-09-21,26.079999923706055,25.06999969482422,25.81999969482422,25.43000030517578,12866200.0,25.26251220703125,25.43000030517578
2021-09-22,27.260000228881836,26.219999313354492,26.219999313354492,26.75,21793400.0,26.57381820678711,26.75
2021-09-23,28.200000762939453,26.579999923706055,26.969999313354492,27.959999084472656,17428000.0,27.775848388671875,27.959999084472656
2021-09-24,28.450000762939453,27.549999237060547,27.6200008392334,28.100000381469727,13473800.0,27.914926528930664,28.100000381469727
2021-09-27,30.350000381469727,29.0,29.020000457763672,30.190000534057617,26376700.0,29.99116325378418,30.190000534057617
2021-09-28,30.899999618530273,29.579999923706055,30.59000015258789,29.899999618530273,29296300.0,29.70307159423828,29.899999618530273
2021-09-29,30.469999313354492,29.459999084472656,30.170000076293945,30.030000686645508,16325000.0,29.832218170166016,30.030000686645508
2021-09-30,30.1299991607666,29.260000228881836,29.829999923706055,29.579999923706055,19182700.0,29.38517951965332,29.579999923706055
2021-10-01,31.170000076293945,29.760000228881836,29.81999969482422,31.149999618530273,19625100.0,30.944839477539062,31.149999618530273
2021-10-04,32.459999084472656,31.43000030517578,31.639999389648438,31.809999465942383,25391800.0,31.600492477416992,31.809999465942383
2021-10-05,33.47999954223633,32.060001373291016,32.349998474121094,32.77000045776367,27604500.0,32.55417251586914,32.77000045776367
2021-10-06,32.54999923706055,31.260000228881836,31.809999465942383,32.0,22400600.0,31.789241790771484,32.0
2021-10-07,32.7599983215332,31.280000686645508,32.0,32.47999954223633,21848900.0,32.26607894897461,32.47999954223633
2021-10-08,33.97999954223633,32.97999954223633,33.189998626708984,33.630001068115234,20246900.0,33.408512115478516,33.630001068115234
2021-10-11,34.56999969482422,33.22999954223633,34.220001220703125,33.38999938964844,21394900.0,33.170082092285156,33.38999938964844
2021-10-12,33.95000076293945,32.63999938964844,33.2400016784668,33.0099983215332,15502200.0,32.79258728027344,33.0099983215332
2021-10-13,32.83000183105469,32.02000045776367,32.40999984741211,32.279998779296875,14943900.0,32.0673942565918,32.279998779296875
2021-10-14,33.189998626708984,31.770000457763672,32.900001525878906,31.989999771118164,17846800.0,31.779308319091797,31.989999771118164
2021-10-15,32.84000015258789,31.559999465942383,32.65999984741211,31.65999984741211,14781600.0,31.451480865478516,31.65999984741211
2021-10-18,33.93000030517578,32.59000015258789,32.91999816894531,32.93000030517578,25900800.0,32.71311569213867,32.93000030517578
2021-10-19,33.4900016784668,32.5099983215332,32.959999084472656,32.939998626708984,13006200.0,32.72304916381836,32.939998626708984
2021-10-20,33.45000076293945,32.209999084472656,32.45000076293945,33.36000061035156,15636600.0,33.14028549194336,33.36000061035156
2021-10-21,33.540000915527344,32.36000061035156,33.11000061035156,32.79999923706055,14869300.0,32.5839729309082,32.79999923706055
2021-10-22,33.970001220703125,32.77000045776367,32.939998626708984,33.93000030517578,15001000.0,33.70652770996094,33.93000030517578
2021-10-25,35.70000076293945,34.5,34.560001373291016,35.220001220703125,19253700.0,34.988033294677734,35.220001220703125
2021-10-26,35.75,35.0099983215332,35.5,35.36000061035156,15398100.0,35.127113342285156,35.36000061035156
2021-10-27,34.95000076293945,33.279998779296875,34.849998474121094,33.29999923706055,20124800.0,33.080684661865234,33.29999923706055
2021-10-28,33.84000015258789,33.16999816894531,33.349998474121094,33.83000183105469,12039200.0,33.60719299316406,33.83000183105469
2021-10-29,34.09000015258789,33.11000061035156,33.849998474121094,33.529998779296875,13346500.0,33.309165954589844,33.529998779296875
2021-11-01,34.900001525878906,33.709999084472656,34.31999969482422,34.810001373291016,14134100.0,34.58073806762695,34.810001373291016
2021-11-02,35.349998474121094,34.209999084472656,34.4900016784668,34.36000061035156,11558000.0,34.13370132446289,34.36000061035156
2021-11-03,34.540000915527344,33.52000045776367,33.810001373291016,33.849998474121094,13784000.0,33.627052307128906,33.849998474121094
2021-11-04,35.04999923706055,33.16999816894531,34.790000915527344,33.75,20375400.0,33.5277214050293,33.75
2021-11-05,34.13999938964844,32.72999954223633,34.13999938964844,33.41999816894531,18862600.0,33.19989013671875,33.41999816894531
2021-11-08,35.08000183105469,33.869998931884766,33.91999816894531,34.290000915527344,14267500.0,34.06416320800781,34.290000915527344
2021-11-09,34.59000015258789,32.95000076293945,34.209999084472656,33.7400016784668,13200100.0,33.51778030395508,33.7400016784668
2021-11-10,33.650001525878906,31.600000381469727,33.54999923706055,31.81999969482422,17561000.0,31.610427856445312,31.81999969482422
2021-11-11,32.599998474121094,31.790000915527344,32.04999923706055,32.119998931884766,10685000.0,31.908451080322266,32.119998931884766
2021-11-12,32.279998779296875,31.43000030517578,31.559999465942383,32.08000183105469,10241300.0,31.868715286254883,32.08000183105469
2021-11-15,32.349998474121094,31.170000076293945,31.6200008392334,31.979999542236328,10287600.0,31.769372940063477,31.979999542236328
2021-11-16,32.29999923706055,31.579999923706055,32.08000183105469,31.84000015258789,10348500.0,31.63029670715332,31.84000015258789
2021-11-17,31.8700008392334,30.540000915527344,31.59000015258789,30.760000228881836,14406100.0,30.55740737915039,30.760000228881836
2021-11-18,31.260000228881836,30.010000228881836,30.81999969482422,30.639999389648438,12785500.0,30.438199996948242,30.639999389648438
2021-11-19,29.93000030517578,28.809999465942383,29.540000915527344,29.1200008392334,19305800.0,28.92820930480957,29.1200008392334
2021-11-22,30.649999618530273,28.979999542236328,29.09000015258789,30.010000228881836,16567300.0,29.812347412109375,30.010000228881836
2021-11-23,32.279998779296875,30.6200008392334,30.65999984741211,31.920000076293945,21482800.0,31.709768295288086,31.920000076293945
2021-11-24,32.47999954223633,31.389999389648438,31.43000030517578,32.0099983215332,11491000.0,31.799175262451172,32.0099983215332
2021-11-26,29.8799991607666,27.850000381469727,29.34000015258789,29.700000762939453,22787800.0,29.504390716552734,29.700000762939453
2021-11-29,31.270000457763672,29.610000610351562,30.799999237060547,30.059999465942383,15448100.0,29.862018585205078,30.059999465942383
2021-11-30,29.969999313354492,29.020000457763672,29.100000381469727,29.649999618530273,20779600.0,29.454721450805664,29.649999618530273
2021-12-01,30.969999313354492,28.90999984741211,30.690000534057617,28.950000762939453,19000400.0,28.759328842163086,28.950000762939453
2021-12-02,29.709999084472656,27.81999969482422,28.530000686645508,29.649999618530273,18877800.0,29.454721450805664,29.649999618530273
2021-12-03,30.440000534057617,28.719999313354492,30.170000076293945,29.15999984741211,15148800.0,28.967947006225586,29.15999984741211
2021-12-06,30.260000228881836,29.0,29.75,29.84000015258789,11188800.0,29.643468856811523,29.84000015258789
2021-12-07,31.489999771118164,30.209999084472656,30.309999465942383,31.1200008392334,13643800.0,30.9150390625,31.1200008392334
2021-12-08,31.459999084472656,30.739999771118164,31.299999237060547,30.770000457763672,11473700.0,30.567344665527344,30.770000457763672
2021-12-09,30.860000610351562,30.1200008392334,30.59000015258789,30.239999771118164,9111700.0,30.050600051879883,30.239999771118164
2021-12-10,30.899999618530273,29.719999313354492,30.68000030517578,30.770000457763672,9672300.0,30.577280044555664,30.770000457763672
2021-12-13,30.389999389648438,29.049999237060547,30.200000762939453,29.229999542236328,12525700.0,29.046926498413086,29.229999542236328
2021-12-14,29.639999389648438,28.610000610351562,28.979999542236328,28.739999771118164,14116400.0,28.55999183654785,28.739999771118164
2021-12-15,28.790000915527344,27.229999542236328,28.65999984741211,28.520000457763672,19091700.0,28.341373443603516,28.520000457763672
2021-12-16,29.700000762939453,28.309999465942383,29.010000228881836,28.3799991607666,13027200.0,28.202247619628906,28.3799991607666
2021-12-17,28.479999542236328,27.440000534057617,28.010000228881836,28.040000915527344,23302200.0,27.864377975463867,28.040000915527344
2021-12-20,27.219999313354492,26.049999237060547,26.899999618530273,26.979999542236328,21316200.0,26.811017990112305,26.979999542236328
2021-12-21,28.639999389648438,27.530000686645508,27.579999923706055,28.600000381469727,13116200.0,28.42087173461914,28.600000381469727
2021-12-22,29.270000457763672,28.239999771118164,28.440000534057617,28.920000076293945,8381000.0,28.738866806030273,28.920000076293945
2021-12-23,29.3700008392334,28.81999969482422,29.190000534057617,28.850000381469727,8401600.0,28.66930389404297,28.850000381469727
2021-12-27,29.700000762939453,28.200000762939453,28.610000610351562,29.639999389648438,8380000.0,29.454357147216797,29.639999389648438
2021-12-28,30.3799991607666,29.350000381469727,29.729999542236328,29.479999542236328,9544200.0,29.295358657836914,29.479999542236328
2021-12-29,29.68000030517578,29.010000228881836,29.270000457763672,29.260000228881836,11311000.0,29.076736450195312,29.260000228881836
2021-12-30,29.6299991607666,28.920000076293945,29.309999465942383,28.969999313354492,9509500.0,28.788551330566406,28.969999313354492
2021-12-31,29.229999542236328,28.75,28.829999923706055,28.989999771118164,8669200.0,28.808427810668945,28.989999771118164
2022-01-03,31.110000610351562,29.149999618530273,29.209999084472656,31.059999465942383,15094100.0,30.865463256835938,31.059999465942383
2022-01-04,33.720001220703125,31.40999984741211,31.610000610351562,33.380001068115234,26692400.0,33.170936584472656,33.380001068115234
2022-01-05,33.81999969482422,31.770000457763672,33.189998626708984,31.809999465942383,21157300.0,31.610763549804688,31.809999465942383
2022-01-06,33.47999954223633,31.920000076293945,33.22999954223633,32.7599983215332,18528200.0,32.55481719970703,32.7599983215332
2022-01-07,33.41999816894531,32.689998626708984,33.029998779296875,33.209999084472656,14884500.0,33.00199890136719,33.209999084472656
2022-01-10,33.31999969482422,31.93000030517578,33.09000015258789,32.380001068115234,17609700.0,32.17720031738281,32.380001068115234
2022-01-11,34.86000061035156,32.66999816894531,33.02000045776367,34.70000076293945,20876100.0,34.482666015625,34.70000076293945
2022-01-12,35.41999816894531,34.119998931884766,34.91999816894531,34.75,15501800.0,34.53235626220703,34.75
2022-01-13,35.2400016784668,34.02000045776367,34.7400016784668,34.150001525878906,13529500.0,33.93611145019531,34.150001525878906
2022-01-14,35.619998931884766,34.13999938964844,34.27000045776367,35.5099983215332,19566000.0,35.28759002685547,35.5099983215332
2022-01-18,36.93000030517578,34.959999084472656,36.09000015258789,36.029998779296875,24397200.0,35.8043327331543,36.029998779296875
2022-01-19,37.0,35.54999923706055,36.66999816894531,35.83000183105469,18393300.0,35.605587005615234,35.83000183105469
2022-01-20,36.41999816894531,34.84000015258789,35.099998474121094,34.95000076293945,16099300.0,34.73109817504883,34.95000076293945
2022-01-21,34.68000030517578,33.099998474121094,34.68000030517578,33.75,18434100.0,33.53861618041992,33.75
2022-01-24,34.189998626708984,31.3700008392334,32.599998474121094,34.0099983215332,23734700.0,33.79698181152344,34.0099983215332
2022-01-25,37.11000061035156,33.220001220703125,33.75,36.77000045776367,28095600.0,36.539703369140625,36.77000045776367
2022-01-26,38.279998779296875,36.369998931884766,37.349998474121094,37.060001373291016,25911600.0,36.827884674072266,37.060001373291016
2022-01-27,38.93000030517578,36.38999938964844,38.040000915527344,37.2599983215332,21095800.0,37.02663040161133,37.2599983215332
2022-01-28,38.43000030517578,36.619998931884766,37.650001525878906,37.56999969482422,16658200.0,37.33469009399414,37.56999969482422
2022-01-31,38.130001068115234,36.5099983215332,37.689998626708984,37.66999816894531,16469300.0,37.434059143066406,37.66999816894531
2022-02-01,39.54999923706055,37.18000030517578,37.25,39.290000915527344,20514800.0,39.04391860961914,39.290000915527344
2022-02-02,39.779998779296875,38.61000061035156,39.09000015258789,39.619998931884766,14752700.0,39.371849060058594,39.619998931884766
2022-02-03,40.4900016784668,38.970001220703125,39.290000915527344,40.0,22557500.0,39.74946975708008,40.0
